gpu_id,repeat_index,sequence_index,item_id,method,assigned_method,variant,budget,actual_bops,parameter_count_base,parameter_count_pruned,parameter_reduction,AP@0.3,AP@0.5,AP@0.7,mAP,forward_p50_ms,forward_mean_ms,forward_p90_ms,forward_p99_ms,postprocess_mean_ms,postprocess_p50_ms,postprocess_p90_ms,postprocess_p99_ms,total_mean_ms,total_p50_ms,total_p90_ms,total_p99_ms,speedup_vs_same_gpu_fp32,int8_count,fp16_count,fp32_count,evaluated_frames,skipped_frames,frame_order_hash,engine_sha256,cache_cleanup_passed,engine_build_invoked
0,4,10,ga_bops_0.15_prune_quant,ga,ga,prune_quant,0.15,0.1545257717370987,,,,0.8261926918399917,0.7814427380920774,0.6023799587811346,0.7366717962377346,4.573697689920664,5.817147495137614,4.734661880259712,22.067793641848098,4.667515512331987,4.393636016175151,5.8571443893015385,8.64556670188903,10.484663007469601,8.998865649725001,10.716079268604517,37.115140718707615,1.5283641831419406,10,31,29,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,ebe44ee96e4652e6b66b13dc89033b05e3ede730446d60485a0623665e02fe62,True,False
0,4,11,ga_bops_0.15_prune_only,ga,ga,prune_only,0.15,0.1545257717370987,5464791,4298167,0.21348007636522603,0.8262506223393795,0.7816940471882826,0.6026420074377753,0.7368622256551457,6.089633020261924,8.150442998944111,6.820599750305218,36.019062135975034,5.599160447025379,4.815998021513224,7.184317335486416,21.69885394163428,13.74960344596949,10.939808484787743,14.874877423668902,52.32563267771113,1.1478976993416778,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f9919a0d448f23cddffc4dffa911f500402ccfaf5a09e9dad1dac821b2a1fbd2,True,False
0,4,12,ga_bops_0.15_quant_only,ga,ga,quant_only,0.15,0.1545257717370987,5464791,5464791,0.0,0.8262231812221431,0.7814208048346194,0.6023190920011041,0.7366543593526221,4.68432204797864,6.464186564309289,6.402427361657223,29.315956508107607,6.00110361695627,4.837700864300132,9.820245392620567,23.72081920504567,12.465290181265559,9.601056575775146,16.65507551903526,56.34762891877742,1.492270527559093,10,31,29,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,f1d0bb24a6cd2b807d7fe5c4721fc7dc625db44a86b9a39e9e54be6aa686c43e,True,False
0,4,13,ga_bops_0.10_prune_quant,ga,ga,prune_quant,0.1,0.10495740920305252,,,,0.8261035048823429,0.7815232486768584,0.6023644901035297,0.7366637478875769,3.647299949079752,5.36742677959142,5.5076238078375646,26.668672344325365,6.532707897131006,4.967795917764306,11.258399672806263,26.580412117764354,11.900134676722427,8.795726423462233,16.604276467114687,54.99960916426402,1.9165617940354722,14,47,9,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,444f64eb6e10496a62a770fea05a926b2ca0add9aa4bf8ebd8795c3a3772b51b,True,False
0,4,14,ga_bops_0.10_prune_only,ga,ga,prune_only,0.1,0.10495740920305252,5464791,4258667,0.22070816614944655,0.8261726034200666,0.7815553917022234,0.6024147512397283,0.7367142487873394,6.164538984497388,8.463996519874806,8.657411097859343,36.579400990141664,6.2610489135902725,4.968998022377491,10.452690441161396,24.02719934470943,14.725045433465079,11.30721749116977,18.721019756048918,78.32380639077512,1.133949473167897,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,0000c2936eb42dd348e807acf69741a0ba821e8158dc87df0878ee563b409f44,True,False
0,4,15,ga_bops_0.10_quant_only,ga,ga,quant_only,0.1,0.10495740920305252,5464791,5464791,0.0,0.8262146920113662,0.7815401318910754,0.6023231815195489,0.7366926684739968,3.677570649112264,5.348617340782867,5.451815947890282,32.600774643932745,6.423484117819268,4.88076196052134,10.604871017858388,25.336449490860097,11.772101458602135,8.766580140218139,16.713622429718576,59.70274435355546,1.9007862528708106,14,47,9,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,57d2e8e3fd851c2a4b17a590cbb495b00e90cec99c266fc84b58aa560144515a,True,False
0,4,16,ga_bops_0.05_prune_quant,ga,ga,prune_quant,0.05,0.0548066571354866,,,,0.7966647396560848,0.7531820913546856,0.5724502631794166,0.7074323647300623,3.275341664751371,4.825149336517432,4.782035915801923,29.984032173320905,5.78337882100378,4.575332161039114,9.443612070754172,24.876647600904082,10.608528157521212,7.980034609014789,14.311986975371841,65.00835322153485,2.134212686579189,32,37,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4cb7794d5dfcb46da51c52d7439e8c2a6fa5bd6e2f206fce4f875fdda0373e89,True,False
0,4,17,ga_bops_0.05_prune_only,ga,ga,prune_only,0.05,0.0548066571354866,5464791,3053007,0.44133142511763035,0.8255755004447295,0.7811339066754048,0.6022348800644237,0.7363147623948527,5.764973272259037,7.917409266407846,7.5167006192108,35.479350797816096,5.961482696700581,4.725782899186015,9.358606021851301,23.94938100129364,13.878891963108428,10.620651300996542,17.643569797898337,62.5314980993538,1.212542609248663,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,fa75ddde006d1314d70311836560da320315abb03c29d01abaaf20afdf13123b,True,False
0,4,18,ga_bops_0.05_quant_only,ga,ga,quant_only,0.05,0.0548066571354866,5464791,5464791,0.0,0.8041192630240752,0.7581408137096917,0.560288421827244,0.7075161661870036,3.347274304057161,4.714036494302952,3.8832354514549174,26.851499999552786,5.233308330699884,4.354238044470549,7.437212811782956,18.77473712898788,9.947344825002835,7.772122276946902,12.126305637260279,49.50033564740635,2.088348637971202,32,37,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,5c3e250360740ad3ea1275e5e0752a52fd423c3c4abedd0e2e31bbb3e074645e,True,False
1,0,0,greedy_fp32_original,fp32,greedy,fp32,,1.0,,,0.0,0.8262357167057648,0.7815941167539014,0.6023735679377613,0.7367344671324759,7.179337088018656,8.922735792665408,7.60194379836321,33.58928107965365,5.463873914428901,4.88740298897028,7.114345906302333,16.52767898514866,14.386609707094308,12.082331037769716,15.140764601528646,59.88572476430386,1.0,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c85eb9c4cf7e2ee3713815ef042486587c9a2cae118496e32ea30aa7791686a5,True,False
1,0,1,greedy_bops_0.30_prune_quant,greedy,greedy,prune_quant,0.3,0.3019222021102905,5464791,4316459,0.21013283033148022,0.8260533468283496,0.7814839737117688,0.6024410365515575,0.736659452363892,6.713154958561063,8.258594090258867,7.042135189597806,32.04703072394973,5.253418091561723,4.7902800142765045,6.8369504529982805,14.19249719008799,13.51201218182059,11.473475412155192,14.073060297717651,47.692404501127136,1.069443075921119,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,529d8537ed038c526e69cc686574b7cc8c1c2ad43df173b170e29f153f6d5d8b,True,False
1,0,2,greedy_bops_0.30_prune_only,greedy,greedy,prune_only,0.3,0.3019222021102905,5464791,4316459,0.21013283033148022,0.826247511154187,0.7816270449790703,0.6018437431653951,0.7365727664328842,6.261217640712857,8.330087066050712,6.752669019624591,39.11098585151937,6.033601955385215,5.416767904534936,7.798331556841731,18.57106124982237,14.363689021435928,11.738173974057037,14.905255272363625,69.30289889063556,1.1466359261073806,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,0,3,greedy_bops_0.30_quant_only,greedy,greedy,quant_only,0.3,0.3019222021102905,5464791,5464791,0.0,0.8262169983553865,0.7815698812201547,0.6023697825422372,0.7367188873725928,7.464655364553134,9.585389171969767,7.910150879373154,35.17468895761617,6.092413140397338,5.48235303722322,8.241432392969728,18.63163028843698,15.677802312367104,13.013421945894759,16.479125727588933,57.30703035368187,0.9617774347775855,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,8b75740ffa26236b71c6a185ae18c16af5474a62934c472dfa6c22917dbd6320,True,False
1,0,4,greedy_bops_0.25_prune_quant,greedy,greedy,prune_quant,0.25,0.24907951056957245,,,,0.8261133959667349,0.7815762706491965,0.6021502328587294,0.7366132998248869,6.637187674641609,8.257589939803312,6.965228791038195,33.483783941080745,5.4008482943422775,5.000603152438998,6.948027620092034,14.940967988222827,13.65843823414559,11.651767417788506,14.057860911513368,45.82419903637122,1.0816836045556482,0,31,39,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,6ebe0cbf0b46d21012c3866efa25409e576194cb0d65dc379a413f8495177a03,True,False
1,0,5,greedy_bops_0.25_prune_only,greedy,greedy,prune_only,0.25,0.24907951056957245,5464791,4316459,0.21013283033148022,0.8262085803601209,0.7816112187456339,0.6024540498705755,0.7367579496587767,6.176731937254469,8.096190471348246,6.484225237121185,32.46767459435473,5.415407731080643,5.009080050513148,7.019851356744767,13.657129490748044,13.511598202428889,11.187291936948895,13.662907651936015,58.82198591404632,1.1623196798807236,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,0,6,greedy_bops_0.25_quant_only,greedy,greedy,quant_only,0.25,0.24907951056957245,5464791,5464791,0.0,0.8261668251461637,0.7816265960146681,0.6022054929470603,0.7366663047026307,6.787355290725827,8.425466896541304,7.159471760193506,35.452582581576124,5.4708306842664225,4.987632855772972,6.9216645788401365,16.55425001867114,13.896297580807726,11.807216564193368,14.497488876804711,49.69281438736884,1.0577517723034815,0,31,39,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,282b193524985f1991e24d6d99e56cc1c8ec137a372074fa183694dcfb2bb151,True,False
1,0,7,greedy_bops_0.20_prune_quant,greedy,greedy,prune_quant,0.2,0.19677375257015228,,,,0.8263307969875175,0.7818264606472661,0.6021740084645304,0.7367770886997714,4.894361287976305,6.409386952810416,5.273840855807066,28.717618500800654,5.37982616870825,4.7669000923633575,7.056418107822537,15.495977438986227,11.789213121518666,9.64298580462734,12.545939472814403,49.58075901492325,1.4668588331751722,2,31,37,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,7b8ffb5fab14f3eef7d8283d2c757490c09d24d89d8f9ad8be2098ec210eecd3,True,False
1,0,8,greedy_bops_0.20_prune_only,greedy,greedy,prune_only,0.2,0.19677375257015228,5464791,4316459,0.21013283033148022,0.826195794834984,0.7815509823686592,0.60195326252931,0.7365666799109843,6.203903971860806,8.093977165072657,6.611811742186546,34.61602775688776,5.41035381282168,4.84880805015564,7.068869844079018,16.33280251175165,13.504330977894337,11.077452606211107,13.793447070444625,55.349026356498584,1.1572289191744656,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,0,9,greedy_bops_0.20_quant_only,greedy,greedy,quant_only,0.2,0.19677375257015228,5464791,5464791,0.0,0.8263638506525092,0.781619077579116,0.6020081064558963,0.7366636782291738,5.042682013784845,6.764223452184425,5.471520544961095,30.720548406228872,5.861898961613895,5.364537937566638,7.629144983366133,18.52346113882958,12.62612241379832,10.461700459321339,13.306263570363324,52.36379657560353,1.4237140213071096,2,31,37,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,d13a47f17a2ddb498ba0883ad55e8dcedffec095a365b11ad0126e77961d31c5,True,False
1,0,10,greedy_bops_0.15_prune_quant,greedy,greedy,prune_quant,0.15,0.14941340684890747,,,,0.8262151792709546,0.7818198147911202,0.6026131208598188,0.7368827049739646,4.5363763347268105,6.014585685485029,4.9468363635241985,25.236818085722113,5.479363647673243,5.00121689401567,7.306742761284113,13.446425078436686,11.493949333158273,9.557502577081323,12.289615875730911,47.65894693942298,1.5826149680438737,3,37,30,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,a8e2214a79120d255772bf073b811e3a8dfb247998ec4d7e0c440e05eb97dbee,True,False
1,0,11,greedy_bops_0.15_prune_only,greedy,greedy,prune_only,0.15,0.14941340684890747,5464791,4316459,0.21013283033148022,0.8261937311201248,0.7815670811220575,0.6021798770857368,0.7366468964426397,6.220557338868578,8.208948473329981,6.635101869081457,32.91899343019556,5.415116262904854,4.7960791271179914,7.220284920185804,15.341543918475505,13.624064736234835,11.03164969633023,14.095789551114043,57.92350977968271,1.1541308434148225,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,0,12,greedy_bops_0.15_quant_only,greedy,greedy,quant_only,0.15,0.14941340684890747,5464791,5464791,0.0,0.8262407769001279,0.7814893420896941,0.6018239983683944,0.7365180391194054,4.663440709312757,6.177897974808836,5.030640338857968,26.474939209085626,5.5862170492614895,5.141793983057141,7.354741171002389,14.222180005162942,11.764115024070325,9.857521081964176,12.513187186171612,53.86356098576366,1.5394935918627048,3,37,30,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,a54d51f5cb7b089b49d482ce11e14c32203b2f18a0951eb92a8d0868e07c3b28,True,False
1,0,13,greedy_bops_0.10_prune_quant,greedy,greedy,prune_quant,0.1,0.09847785532474518,,,,0.8261993488006966,0.7815898021651233,0.6025149353199677,0.736768028761929,3.396652638912201,4.736573809968839,3.6676649004220963,22.391186375159933,5.363405643623424,4.830097779631615,6.805105227977038,16.018345719203335,10.099979453592262,8.232246851548553,10.842753232767185,66.78262191824011,2.1136506588197617,13,50,7,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,36db4a103cbdd45c8f89e9b3d6c8a3341993b17f951ec0aee8b6fbafd3512341,True,False
1,0,14,greedy_bops_0.10_prune_only,greedy,greedy,prune_only,0.1,0.09847785532474518,5464791,4258667,0.22070816614944655,0.8261772891905774,0.7816416133872267,0.6021310010090295,0.7366499678622779,6.142825974772374,7.945269961739544,6.5552207951744395,30.718592408407037,5.477193280712995,4.855338949710131,7.17257084324956,17.788151456043117,13.422463242452539,11.02414106329282,13.943705583612125,63.29057780714021,1.168735223413958,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,850cb6bb2724e760cb7f367a2def984ad723c7868dfc05baa85d7540826b5640,True,False
1,0,15,greedy_bops_0.10_quant_only,greedy,greedy,quant_only,0.1,0.09847785532474518,5464791,5464791,0.0,0.8261689000134266,0.7813560128400558,0.6021383066380458,0.736554406497176,3.5101916485776505,4.999868115293945,3.867101467524966,26.179755466667995,5.486702452251836,4.951184848323464,7.1969075594097385,15.829954072833019,10.486570567545781,8.520358707755804,11.484417614216607,47.00372495997969,2.04528350779017,13,50,7,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,6c71b271643d58e121e22531b704a52557485cf4905b96a864c7a08e5d034932,True,False
1,0,16,greedy_bops_0.05_prune_quant,greedy,greedy,prune_quant,0.05,0.04999448359012604,,,,0.7899953739807367,0.7457757531245436,0.5635947752829054,0.6997886341293952,3.354158019647002,4.74551328791412,3.6708504892885685,25.553679335851413,5.3078607829676,4.774469882249832,6.9340597838163385,14.819482471793886,10.05337407088172,8.171544255067905,10.758393087113898,47.65494683756543,2.1404289976696513,33,36,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c220cab04bc40edf5df587d4126de4b39f9bfb26d3245c38208ce66b5d38475a,True,False
1,0,17,greedy_bops_0.05_prune_only,greedy,greedy,prune_only,0.05,0.04999448359012604,5464791,3341055,0.3886216325564875,0.8258936949729024,0.781285775885022,0.6019409322981004,0.736373467718675,5.900707949573795,7.868313358550728,6.283827017371853,33.81832771933018,5.598165291242298,5.052607972174883,7.415231689810755,16.85629261657593,13.466478649793025,10.994323374082644,14.080397924408318,67.44017959571194,1.2166908020820137,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,af1a471b0e5d4651a57a3fb9c369aaaf8c570035bff8bd3082baa7c46de93bdf,True,False
1,0,18,greedy_bops_0.05_quant_only,greedy,greedy,quant_only,0.05,0.04999448359012604,5464791,5464791,0.0,0.7961762435426697,0.7496154316751675,0.5508673199985238,0.698886331738787,3.474844309190909,4.85330170834479,3.7930358822147054,23.207936712218952,5.32279846447433,4.917909158393741,7.087567634880543,12.89444013498723,10.17610017281912,8.437108636523286,10.995395528152585,48.29859189377842,2.066088851529095,33,36,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,151149139fa9662ec437717cf4b883976cb1c2b7f993f82d561227df062a6503,True,False
1,1,0,greedy_fp32_original,fp32,greedy,fp32,,1.0,,,0.0,0.8261765620737036,0.7815036033534507,0.6018503690833094,0.7365101781701546,7.1717773874600725,8.841692236055522,7.496544206514955,35.51129207013494,5.185698503925106,4.665242973715067,6.689895223826171,14.042350016534225,14.027390739980628,11.853515403345227,14.381013624370098,50.06001515623009,1.0,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c85eb9c4cf7e2ee3713815ef042486587c9a2cae118496e32ea30aa7791686a5,True,False
1,1,1,greedy_bops_0.30_prune_quant,greedy,greedy,prune_quant,0.3,0.3019222021102905,5464791,4316459,0.21013283033148022,0.826127086342104,0.7816950318905723,0.6023270539656983,0.7367163907327915,6.754374519611399,8.886548920205023,7.211288421725233,38.840538480614924,5.972098840906583,5.408069118857384,7.791943149641156,17.486639190465205,14.858647761111605,12.205736866841715,15.4864553672572,57.72155473628341,1.0617974124231253,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,529d8537ed038c526e69cc686574b7cc8c1c2ad43df173b170e29f153f6d5d8b,True,False
1,1,2,greedy_bops_0.30_prune_only,greedy,greedy,prune_only,0.3,0.3019222021102905,5464791,4316459,0.21013283033148022,0.8262548568393328,0.7815225504974349,0.6023763062009125,0.73671790451256,6.176785721133153,8.20759957031912,6.546919886022806,34.69890805890765,5.560798104462001,5.132210906594992,7.24840546026826,16.206306461244765,13.768397674781122,11.315008159726858,14.029205745706957,58.086875745389364,1.1610856699986647,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,1,3,greedy_bops_0.30_quant_only,greedy,greedy,quant_only,0.3,0.3019222021102905,5464791,5464791,0.0,0.8261378710868145,0.7816380123932012,0.6022947657781973,0.7366902164194044,7.35254834095637,9.139739536495128,7.710078808789452,33.40613991330916,5.574571451327366,5.102136870846152,7.383102690801026,14.179260581731764,14.714310987822493,12.47553643770516,15.409799556558333,65.43248581077845,0.9754138367932466,0,26,44,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,8b75740ffa26236b71c6a185ae18c16af5474a62934c472dfa6c22917dbd6320,True,False
1,1,4,greedy_bops_0.25_prune_quant,greedy,greedy,prune_quant,0.25,0.24907951056957245,,,,0.8261444580424879,0.7815094452346388,0.6020382428869558,0.7365640487213608,6.64524594321847,8.340942483632723,7.030524903287491,31.20907161383329,5.450604128708065,4.894922953099012,7.378160394728184,15.345641644671492,13.791546612340788,11.599067909022171,14.551285980269315,51.925731158492,1.0792343050566748,0,31,39,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,6ebe0cbf0b46d21012c3866efa25409e576194cb0d65dc379a413f8495177a03,True,False
1,1,5,greedy_bops_0.25_prune_only,greedy,greedy,prune_only,0.25,0.24907951056957245,5464791,4316459,0.21013283033148022,0.8260830448300025,0.781361282972875,0.6019957989006596,0.7364800422345122,6.194845074787736,8.027016088091989,6.567943173771103,30.786198082674023,5.31058140409316,4.789060913026333,6.865987600758673,14.750082250684475,13.337597492185147,10.995557066053152,13.577944971621037,51.596193481222386,1.1577008465713423,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,1,6,greedy_bops_0.25_quant_only,greedy,greedy,quant_only,0.25,0.24907951056957245,5464791,5464791,0.0,0.8262015192691284,0.7816492727608944,0.6024507722576112,0.736767188095878,6.8418860125044985,8.576336936648287,7.2399030439555645,34.502760066326815,5.6031653258008305,5.05720404908061,7.189517654478551,17.135144788771832,14.179502262449118,11.93304903184374,14.933694402376814,63.16769871549259,1.0482164383260189,0,31,39,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,282b193524985f1991e24d6d99e56cc1c8ec137a372074fa183694dcfb2bb151,True,False
1,1,7,greedy_bops_0.20_prune_quant,greedy,greedy,prune_quant,0.2,0.19677375257015228,,,,0.8262818464654765,0.7816066703848258,0.6024210553475805,0.7367698573992943,4.874595363313953,6.355320726604086,5.261920051028332,26.994904155519258,5.308196658545521,4.835905972868204,6.958588305860758,13.462523147463765,11.663517385149607,9.784905472770333,12.308360170572998,43.851158500947726,1.4712559408386257,2,31,37,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,7b8ffb5fab14f3eef7d8283d2c757490c09d24d89d8f9ad8be2098ec210eecd3,True,False
1,1,8,greedy_bops_0.20_prune_only,greedy,greedy,prune_only,0.2,0.19677375257015228,5464791,4316459,0.21013283033148022,0.8261932492266618,0.7815559148886543,0.6023088395295245,0.7366860012149469,6.234022711093227,8.724235830204195,7.312001753598452,42.238664732605095,6.1735747132945935,5.265592131763697,8.805359713733196,19.28466796874993,14.897810543498789,11.589401867240667,16.76904110548397,61.78956811004056,1.1504252903503454,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,1,9,greedy_bops_0.20_quant_only,greedy,greedy,quant_only,0.2,0.19677375257015228,5464791,5464791,0.0,0.8263134885765099,0.7816852740855638,0.6020065192861795,0.7366684273160845,5.04638960895439,6.735281692809131,5.466146736095348,28.028831363952317,5.728596077905005,5.21666300483048,7.568227127194405,16.250666845589848,12.463877770714136,10.276795597746968,13.078428416823348,47.8341155685366,1.4211699736251762,2,31,37,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,d13a47f17a2ddb498ba0883ad55e8dcedffec095a365b11ad0126e77961d31c5,True,False
1,1,10,greedy_bops_0.15_prune_quant,greedy,greedy,prune_quant,0.15,0.14941340684890747,,,,0.8261554294927341,0.7817587809000832,0.6023529887792036,0.7367557330573403,4.493758625661333,6.109221517648919,4.909008229151368,32.7011291713638,5.591388235296565,4.970898851752281,7.373483385890723,17.80564557760953,11.700609752945484,9.51528347407778,12.475584819912912,53.85987589445152,1.5959418350834593,3,37,30,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,a8e2214a79120d255772bf073b811e3a8dfb247998ec4d7e0c440e05eb97dbee,True,False
1,1,11,greedy_bops_0.15_prune_only,greedy,greedy,prune_only,0.15,0.14941340684890747,5464791,4316459,0.21013283033148022,0.8261824494222548,0.7815043540896445,0.6021607334552895,0.7366158456557296,6.192808039486408,7.995177360915463,6.584006066744527,37.0901318142652,5.47888623527108,4.843279020860791,7.022885140031576,17.76856032200151,13.474063596186543,11.06560983074208,13.880046115567287,64.7093546390403,1.1580816556449978,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,4f1e6c967a81a2ba8c2004b1c85c381813a4f44b8964b3525bf07114a8633e0a,True,False
1,1,12,greedy_bops_0.15_quant_only,greedy,greedy,quant_only,0.15,0.14941340684890747,5464791,5464791,0.0,0.8262845346885355,0.781614184897015,0.6022469654306302,0.7367152283387268,4.61744765440623,6.307236262784033,5.157278028006355,28.885953566046226,5.633411388386139,4.915911005809903,7.592963194474578,18.006489593535548,11.940647651170172,9.577178939556081,12.934809643775225,50.086289529366965,1.5531908370669576,3,37,30,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,a54d51f5cb7b089b49d482ce11e14c32203b2f18a0951eb92a8d0868e07c3b28,True,False
1,1,13,greedy_bops_0.10_prune_quant,greedy,greedy,prune_quant,0.1,0.09847785532474518,,,,0.8261892162320005,0.7816710627803772,0.6024488441443243,0.7367697077189007,3.5623630974441767,5.21070538108635,4.16551404632628,25.784814627830322,6.439938982105317,5.551883950829506,8.81347507238388,22.771501997485693,11.650644363191667,9.229177997137109,13.195000837246576,59.124986877036875,2.0132078598628746,13,50,7,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,36db4a103cbdd45c8f89e9b3d6c8a3341993b17f951ec0aee8b6fbafd3512341,True,False
1,1,14,greedy_bops_0.10_prune_only,greedy,greedy,prune_only,0.1,0.09847785532474518,5464791,4258667,0.22070816614944655,0.8261775069928455,0.7815430940469309,0.6021465122752628,0.736622371105013,6.2004136852920055,8.241380842382448,6.714818067848682,36.58936800744084,6.0673069713565395,5.332935135811567,8.225166099146008,18.35548604838547,14.308687813738988,11.57207026456793,15.297909220680596,67.14801164342734,1.1566611118984267,0,1,69,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,850cb6bb2724e760cb7f367a2def984ad723c7868dfc05baa85d7540826b5640,True,False
1,1,15,greedy_bops_0.10_quant_only,greedy,greedy,quant_only,0.1,0.09847785532474518,5464791,5464791,0.0,0.8262539088115197,0.7815916209547925,0.6022159813185003,0.7366871703616042,3.569973943134149,5.038671698433387,4.035931918770075,25.068107284594415,5.560487767113003,4.964502993971109,7.513762591406703,14.826128305867302,10.59915946554639,8.609846467152238,11.794848134741187,46.425420455625584,2.0089158917400476,13,50,7,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,6c71b271643d58e121e22531b704a52557485cf4905b96a864c7a08e5d034932,True,False
1,1,16,greedy_bops_0.05_prune_quant,greedy,greedy,prune_quant,0.05,0.04999448359012604,,,,0.7901985214618329,0.7455243911301581,0.5632570551315663,0.6996599892411858,3.3492963605870805,4.739839321999106,3.6894129278759165,24.092329634963534,5.457353104289065,4.974686075001955,7.155975420027972,15.606844965368497,10.197192426288172,8.377275352055827,11.075344200556478,42.6082559302359,2.1412788285486237,33,36,1,1789,0,6f09fef12c760797b7975ab048f11d4085c79ba0dbf59c2974a4097b651817b1,c220cab04bc40edf5df587d4126de4b39f9bfb26d3245c38208ce66b5d38475a,True,False
